;Identifiant arc;Libelle;Date et heure de comptage;Débit horaire;Taux d'occupation;Etat trafic;Identifiant noeud amont;Libelle noeud amont;Identifiant noeud aval;Libelle noeud aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape;date;heure;dow;mois;annee;jour_mois;jour_semaine;heure_sin;heure_cos;jour_sin;jour_cos;mois_sin;mois_cos;NOM_USUEL;precipitations heure;duree prec (en min);force moyenne vent (m/s);Température;ensoleillement (en min);datetime;est_pieton;est_vacances;est_avant_vacances;est_ferie;est_avant_ferie;est_weekend
6347;4264;AV_Champs_Elysees;2025-09-20 21:00:00;901.0;20.93667;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-20;21;5;9;2025;20;Sam;-0.7071067811865477;0.7071067811865474;-0.9749279121818236;-0.2225209339563146;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.3;18.9;0.0;2025-09-20 21:00:00;0;0;0;0;0;1
8142;4264;AV_Champs_Elysees;2025-09-20 22:00:00;895.0;20.54556;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-20;22;5;9;2025;20;Sam;-0.5000000000000004;0.8660254037844384;-0.9749279121818236;-0.2225209339563146;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;2.0;2.0;18.9;0.0;2025-09-20 22:00:00;0;0;0;0;0;1
6348;4264;AV_Champs_Elysees;2025-09-20 23:00:00;865.0;18.65222;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-20;23;5;9;2025;20;Sam;-0.25881904510252157;0.9659258262890681;-0.9749279121818236;-0.2225209339563146;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;1.0;36.0;3.3;16.8;0.0;2025-09-20 23:00:00;0;0;0;0;0;1
8143;4264;AV_Champs_Elysees;2025-09-21 00:00:00;859.0;17.33334;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;0;6;9;2025;21;Dim;0.0;1.0;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;2.2;60.0;2.2;15.7;0.0;2025-09-21 00:00:00;0;0;0;0;0;1
7166;4264;AV_Champs_Elysees;2025-09-21 01:00:00;752.0;14.61889;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;1;6;9;2025;21;Dim;0.25881904510252074;0.9659258262890683;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;1.0;2.5;15.4;0.0;2025-09-21 01:00:00;0;0;0;0;0;1
6544;4264;AV_Champs_Elysees;2025-09-21 02:00:00;640.0;9.37389;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;2;6;9;2025;21;Dim;0.49999999999999994;0.8660254037844387;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.0;15.0;0.0;2025-09-21 02:00:00;0;0;0;0;0;1
7165;4264;AV_Champs_Elysees;2025-09-21 03:00:00;521.0;13.45389;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;3;6;9;2025;21;Dim;0.7071067811865475;0.7071067811865476;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.9;14.5;0.0;2025-09-21 03:00:00;0;0;0;0;0;1
7164;4264;AV_Champs_Elysees;2025-09-21 04:00:00;319.0;8.26722;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;4;6;9;2025;21;Dim;0.8660254037844386;0.5000000000000001;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.8;14.2;0.0;2025-09-21 04:00:00;0;0;0;0;0;1
6543;4264;AV_Champs_Elysees;2025-09-21 05:00:00;244.0;5.31722;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;5;6;9;2025;21;Dim;0.9659258262890683;0.25881904510252074;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.4;14.2;0.0;2025-09-21 05:00:00;0;0;0;0;0;1
6542;4264;AV_Champs_Elysees;2025-09-21 06:00:00;125.0;2.75111;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;6;6;9;2025;21;Dim;1.0;6.123233995736766e-17;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.8;13.8;0.0;2025-09-21 06:00:00;0;0;0;0;0;1
7163;4264;AV_Champs_Elysees;2025-09-21 07:00:00;97.0;1.94111;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;7;6;9;2025;21;Dim;0.9659258262890683;-0.25881904510252063;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.0;13.8;0.0;2025-09-21 07:00:00;0;0;0;0;0;1
7162;4264;AV_Champs_Elysees;2025-09-21 08:00:00;46.0;1.67444;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;8;6;9;2025;21;Dim;0.8660254037844387;-0.49999999999999983;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;0.8;14.1;0.0;2025-09-21 08:00:00;0;0;0;0;0;1
6541;4264;AV_Champs_Elysees;2025-09-21 09:00:00;52.0;12.97111;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;9;6;9;2025;21;Dim;0.7071067811865476;-0.7071067811865475;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.8;14.4;0.0;2025-09-21 09:00:00;0;0;0;0;0;1
7161;4264;AV_Champs_Elysees;2025-09-21 10:00:00;89.0;2.56611;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;10;6;9;2025;21;Dim;0.49999999999999994;-0.8660254037844387;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.1;15.1;0.0;2025-09-21 10:00:00;0;0;0;0;0;1
6540;4264;AV_Champs_Elysees;2025-09-21 11:00:00;247.0;14.27445;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;11;6;9;2025;21;Dim;0.258819045102521;-0.9659258262890682;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.1;15.4;0.0;2025-09-21 11:00:00;0;0;0;0;0;1
6539;4264;AV_Champs_Elysees;2025-09-21 12:00:00;213.0;13.11222;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;12;6;9;2025;21;Dim;1.2246467991473532e-16;-1.0;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.0;16.1;0.0;2025-09-21 12:00:00;0;0;0;0;0;1
6538;4264;AV_Champs_Elysees;2025-09-21 13:00:00;336.0;16.11833;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;13;6;9;2025;21;Dim;-0.2588190451025208;-0.9659258262890683;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.0;17.0;21.0;2025-09-21 13:00:00;0;0;0;0;0;1
7160;4264;AV_Champs_Elysees;2025-09-21 14:00:00;;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;14;6;9;2025;21;Dim;-0.4999999999999998;-0.8660254037844388;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.6;17.1;16.0;2025-09-21 14:00:00;0;0;0;0;0;1
6537;4264;AV_Champs_Elysees;2025-09-21 15:00:00;372.0;18.23333;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;15;6;9;2025;21;Dim;-0.7071067811865471;-0.7071067811865479;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.2;17.6;34.0;2025-09-21 15:00:00;0;0;0;0;0;1
7159;4264;AV_Champs_Elysees;2025-09-21 16:00:00;429.0;23.94833;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;16;6;9;2025;21;Dim;-0.8660254037844384;-0.5000000000000004;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.5;17.6;24.0;2025-09-21 16:00:00;0;0;0;0;0;1
6536;4264;AV_Champs_Elysees;2025-09-21 17:00:00;323.0;16.30389;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;17;6;9;2025;21;Dim;-0.9659258262890683;-0.25881904510252063;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;4.5;16.7;18.0;2025-09-21 17:00:00;0;0;0;0;0;1
7158;4264;AV_Champs_Elysees;2025-09-21 18:00:00;477.0;17.515;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;18;6;9;2025;21;Dim;-1.0;-1.8369701987210297e-16;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;4.1;15.3;14.0;2025-09-21 18:00:00;0;0;0;0;0;1
6535;4264;AV_Champs_Elysees;2025-09-21 19:00:00;301.0;13.91778;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;19;6;9;2025;21;Dim;-0.9659258262890684;0.2588190451025203;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.2;14.3;0.0;2025-09-21 19:00:00;0;0;0;0;0;1
6534;4264;AV_Champs_Elysees;2025-09-21 20:00:00;271.0;16.32556;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-09-21;20;6;9;2025;21;Dim;-0.8660254037844386;0.5000000000000001;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.4;14.0;0.0;2025-09-21 20:00:00;0;0;0;0;0;1
